avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
4,102,,,7.8,21.5,,24.3,69.6,,8/25/2017,27.4,10.6
1.3,104,,,2.8,18.9,,24.4,63.9,,8/25/2017,29.1,4.3
2.1,105,,,4,22.2,,26.3,51.5,,8/25/2017,30.7,6.7
1.5,106,,,3.7,22,,26.2,60.6,,8/25/2017,29.6,8.2
1.7,108,,,5,22.2,,25.3,61.9,,8/25/2017,30.6,8.3
2.4,112,,,4.8,21.8,,24.7,70.3,,8/25/2017,28.3,7.7
0.9,114,,,2.5,19.7,,24.5,61.4,,8/25/2017,29.1,5.1
3.6,115,,,9.8,23.3,,25.8,55.4,,8/25/2017,29.8,16.4
1.6,119,,,4.6,20.9,,25.3,74,,8/25/2017,31.5,7.3
0.8,121,,,3.7,19.1,,23.7,76.6,,8/25/2017,29.7,7.5
1.3,127,,,4.2,18.6,,24.8,69.4,,8/25/2017,31,6.6
1.2,129,,,3.7,19.4,,24.4,86.5,,8/25/2017,31.1,5.6
1.5,130,,,2.9,20.8,,24.7,77.9,,8/25/2017,29,4.8
1.5,131,,,3.2,22.9,,26.2,61.9,,8/25/2017,31.6,5.9
1.2,133,,,3.1,21.8,,26.1,74.4,,8/25/2017,31.3,5.8
2.6,135,,,5.1,20.3,,24.8,72.9,,8/25/2017,30.1,7.1
1.6,136,,,3.4,21.1,,25.7,71,,8/25/2017,31.9,6
1.2,137,,,3,21.6,,26.2,68,,8/25/2017,32,6.3
2.3,138,0.2,1.33,5,26.1,,28.1,67,,8/25/2017,30.3,7
1.6,140,,,4.7,22.2,,25.4,85.6,,8/25/2017,31.4,6.2
1.9,143,1,1.5,4,24.1,,28.6,61,,8/25/2017,33.7,7.1
1.1,146,0,0.92,3.9,22.8,,26.3,79.4,,8/25/2017,31.5,6.9
1.8,152,1.6,1.12,3.9,22,,26.5,77,,8/25/2017,30.5,5.4
1.4,155,0,0.75,4.3,24.4,,27.1,87.6,,8/25/2017,32.2,7.9
1.4,156,80.7,4.5,4.3,23.8,,27.6,81,,8/25/2017,32.9,6.6
3.2,159,0,0.25,8.7,25.3,,27.1,77.9,,8/25/2017,29.7,14
2.2,162,1.3,,5.4,25,,27.4,86.5,,8/25/2017,30.5,8.1
3.3,165,28.3,3.58,6.2,23.6,,26.7,94.6,,8/25/2017,30.6,9.1
2.7,168,,,5.6,26.3,,28.5,81.4,,8/25/2017,31,8
3.7,169,58.7,5.43,6.9,19.9,,24.1,98.6,,8/25/2017,28.1,9.2
2,170,6.8,,4,24.5,,28.4,86.5,,8/25/2017,32.6,6.6
1.6,172,47.1,,6.1,21.6,,26.2,87.8,,8/25/2017,32,8.9
1.3,174,2.7,,3.3,20.1,,26.2,80.4,,8/25/2017,32.7,5.1
1,177,,,3.1,19.8,,24.9,83.5,,8/25/2017,31.2,5.8
3.7,184,0.6,1.98,7,27.9,,29.6,79.5,,8/25/2017,32.5,10.2
6.4,185,0.5,,10.6,26.3,,27.9,91.3,,8/25/2017,30.8,13.3
3.1,188,155.3,,7.2,24.9,,27.8,85.4,,8/25/2017,33.6,11.4
2.2,189,1.7,,4.7,26.8,,28.2,96.8,,8/25/2017,30.6,8.7
1.1,192,0.8,,3.3,21.5,,27.6,66.9,,8/25/2017,33.3,6.6
1.4,201,,,4.2,18.3,,23.7,75,,8/25/2017,29.6,6.1
1.4,202,,,3.1,18.5,,25.1,66.1,,8/25/2017,31.5,6
1.1,203,,,2.9,18.8,,24,72,,8/25/2017,30.9,5.1
1.3,211,,,4,16.2,,22,70,,8/25/2017,29.1,7.2
1.2,212,,,4.2,17.4,,24.1,71.9,,8/25/2017,30.5,6.4
1.1,216,,,3.6,16.4,,22,61,,8/25/2017,27.3,8.7
1.3,217,,,7.1,17.5,,22.7,77.8,,8/25/2017,30.4,12
1.3,221,,,4,16.8,,23.7,72.4,,8/25/2017,30.8,7.6
0.9,226,,,3.2,18.2,,24.5,72.9,,8/25/2017,31.4,5.3
1,232,,,3,18.8,,24.6,60.9,,8/25/2017,30.6,5.9
0.8,235,,,3.2,21.2,,24.9,90.6,,8/25/2017,30.3,5.9
1.1,236,,,3.5,20.1,,25.3,77.3,,8/25/2017,32.5,5.6
1,238,0.5,,2.3,19.9,,25.3,71.4,,8/25/2017,31.4,4.4
1,243,,,3.2,22.9,,26.5,77.5,,8/25/2017,32.2,5.5
0.8,244,5,,1.7,19.3,,25.5,74.6,,8/25/2017,31.8,3.5
1.3,245,0.1,,4,21.5,,26.4,83.3,,8/25/2017,31.3,6.6
1.1,247,3.5,,2.3,20.5,,26.3,76,,8/25/2017,32.4,4.2
1.5,248,5.5,,3.5,17,,23.8,78.8,,8/25/2017,31,6.1
1.4,251,95.5,,4.2,21.2,,26.6,81.6,,8/25/2017,32.3,6.5
1.7,252,2.5,,4.3,23,,26.6,81.3,,8/25/2017,31.2,6.7
2,253,1,,4.9,23.6,,26.4,77.9,,8/25/2017,32.2,7.3
1.4,254,10.5,,3.7,20.2,,26.1,74.5,,8/25/2017,32.5,5.6
1.1,255,4,,3.2,23.6,,27.1,80.6,,8/25/2017,32.3,6.1
2,257,,,4.4,24.3,,28,81,,8/25/2017,33,7.1
1,258,0.5,,2.4,23.8,,27.9,76.3,,8/25/2017,33.5,4.8
2,259,,,4.7,23.2,,27.7,83.9,,8/25/2017,33.7,7.5
1.2,260,0.5,,3.2,22.6,,27.7,78.6,,8/25/2017,32.5,5
2,261,0,,5.7,23.1,,27.7,76.1,,8/25/2017,32.6,8.9
1.3,262,,,4.1,23.1,,27.9,77.9,,8/25/2017,32.6,6.7
0.9,263,4,,3.7,19.9,,26.1,81.5,,8/25/2017,32.3,5.9
0.6,264,1.5,,2.4,18.9,,25.9,79.5,,8/25/2017,33.3,5
1.1,266,0,,2.6,24.8,,28.2,76.9,,8/25/2017,32.3,3.2
1.8,268,,,4.7,23.3,,26.4,82.6,,8/25/2017,30.5,7.1
1.2,271,,,3.1,16.9,,22.9,73.5,,8/25/2017,30,6.1
2.3,272,,,5.4,19.3,,24.3,63,,8/25/2017,29.7,7.9
1.9,273,,,3.8,19.2,,25.3,59,,8/25/2017,31.7,6.7
0.9,276,,,3.2,17.9,,24.7,76,,8/25/2017,32.1,4.4
1.9,277,,,4.7,19.3,,25.5,70.6,,8/25/2017,30.5,7.3
1.1,278,0.1,,3.4,18.8,,25.6,77.4,,8/25/2017,32,5.5
0.9,279,0,,2.4,21.9,,26.4,81.5,,8/25/2017,31.6,5.4
1.6,281,1,,3.2,21.1,,27,66.3,,8/25/2017,33.1,5.6
1.4,283,20.5,,4.1,20.7,,26.7,77.8,,8/25/2017,33,5.7
1,284,2.5,,3.2,19,,25.5,75.5,,8/25/2017,32.4,5
0.9,285,3,,1.9,20.4,,26.4,75.3,,8/25/2017,33.4,3.8
0.8,288,3.7,,2.5,21.7,,26.8,68.6,,8/25/2017,33.1,5.2
1,289,3.5,,2.6,20.5,,26.1,76.4,,8/25/2017,33.2,4.4
1.7,294,3,,4.5,24.6,,27.9,88.9,,8/25/2017,32.3,8.6
1.3,295,0.1,,3.1,23.9,,28.7,74.6,,8/25/2017,34.2,5.8
1.4,90,,,5.8,20.5,,24.9,44.5,,8/26/2017,29.7,10
1.2,93,,,4.5,14.5,,20.7,67.4,,8/26/2017,29.2,6.8
1.3,95,,,3.9,14.1,,20.2,73.9,,8/26/2017,27.9,7.5
1.5,98,,,4.7,15.3,,22,63.4,,8/26/2017,29.1,7.5
1.1,99,,,3.4,13.7,,20.6,76.1,,8/26/2017,28.6,6.3
2.8,100,,,6.4,10.8,,16.8,64.9,,8/26/2017,24.3,9.1
1.3,101,,,4,15.8,,21.1,72.8,,8/26/2017,28.2,6.5
2.8,102,,,6.6,21.6,,24.1,40.5,,8/26/2017,27.3,9
1.5,104,,,3.4,17.8,,23,52.8,,8/26/2017,28.1,5.8
2.2,105,,,3.7,19,,24.1,42,,8/26/2017,29.7,6.6
1.9,106,,,4.4,18.2,,23.1,56.1,,8/26/2017,27.2,7.1
2,108,,,4.9,19,,24.2,54.5,,8/26/2017,29.2,8.2
3,112,,,4.6,20.2,,24.1,54,,8/26/2017,27.8,8.4
0.9,114,,,2.8,15.6,,21.2,56.9,,8/26/2017,28,6.1
2.9,115,,,6.3,20.8,,23.6,39.5,,8/26/2017,26.8,12.1
1.7,119,,,5,17.6,,23.6,62,,8/26/2017,29.6,7.8
0.8,121,,,2.9,15.9,,20.6,69.9,,8/26/2017,27.8,5.9
1.3,127,,,4.4,16.6,,22.3,62.3,,8/26/2017,28.7,7.3
1.1,129,,,3.2,16.4,,22.2,67,,8/26/2017,29,6.2
1.8,130,,,4.2,17.2,,22.3,62.6,,8/26/2017,27.9,6.1
1.7,131,,,3.9,20.1,,24.3,50.5,,8/26/2017,29.6,7.8
1,133,,,2.9,18.8,,23.3,65.9,,8/26/2017,29.4,6.1
2.2,135,,,4.7,15.9,,21.3,64.8,,8/26/2017,28.6,7.6
1.5,136,,,3.8,15.5,,22.6,64.1,,8/26/2017,29.8,6.5
1.2,137,,,3.1,18.9,,23.7,56.1,,8/26/2017,29.7,7.1
2.3,138,,,4.6,22.1,,25.2,57.6,,8/26/2017,28.7,6.4
1.3,140,,,4.4,18.7,,23.6,68.1,,8/26/2017,30,6.5
2.3,143,,,4.5,20,,25.5,50,,8/26/2017,31.4,7.3
1.4,146,,,4,19.5,,23.9,62.8,,8/26/2017,29,7.1
1.8,152,,,3.3,20.3,,24.5,58.3,,8/26/2017,29.9,5.7
1.3,155,,,3.4,21.3,,26,57,,8/26/2017,31.2,7.3
2.5,156,,,5.7,20.8,,25.4,59.3,,8/26/2017,30.6,10.4
2.2,159,,,4.2,23.3,,26,46,,8/26/2017,30.1,8.6
1.9,162,,,4.7,21.9,,25.9,60.4,,8/26/2017,31.4,7.2
4.2,165,,,7.3,21.9,,25.4,71.8,,8/26/2017,29.8,10.4
2.9,168,,,6.4,23.3,,26.5,53.6,,8/26/2017,30.6,9.3
5.6,169,,,7.4,21.1,,23.4,86.5,,8/26/2017,26.9,11
1,170,,,2.2,21,,25.8,65.8,,8/26/2017,30.6,4.1
2.7,172,,,7.5,19,,23.6,77.9,,8/26/2017,29.3,9.9
1.8,174,,,3.7,16.2,,23.2,66.9,,8/26/2017,29.8,6.6
1.4,177,,,3.3,17.7,,22.4,73.6,,8/26/2017,28.7,5.4
2.2,184,,,4.9,24.4,,27.2,54.9,,8/26/2017,29.8,8.1
5.5,185,0,,8,24.1,,26,63.6,,8/26/2017,28.1,12.7
2.8,188,,,5.8,20.9,,25.5,59.8,,8/26/2017,29.4,9.1
1.3,189,0,,4.1,24,,27.7,60.5,,8/26/2017,31.6,8.4
0.9,192,,,3.1,16.6,,23.6,54.5,,8/26/2017,31.4,6.8
2,201,,,4.3,15.9,,22.3,55.4,,8/26/2017,27.9,9.3
1.4,202,0.1,,4.3,15.9,,21.9,64.8,,8/26/2017,29.7,6.8
1.2,203,,,3.7,14.6,,21.5,63.8,,8/26/2017,29.6,7.5
1.1,211,,,3.4,14.4,,19.3,67,,8/26/2017,27.9,7.5
1.4,212,,,4.2,15.5,,21,69,,8/26/2017,29.1,7.2
1,216,,,3.6,12.7,,19,57.3,,8/26/2017,26.6,6.9
1.1,217,,,3.1,14.5,,19.6,70.8,,8/26/2017,29,5.3
1.2,221,,,4.2,13.8,,20.3,67.5,,8/26/2017,28.4,7.3
1.1,226,,,3.8,15.6,,21.1,67.6,,8/26/2017,28.8,6.5
1.2,232,,,4.6,16.5,,22,53.9,,8/26/2017,28.2,7.9
1,235,,,3.3,18.5,,23.1,72,,8/26/2017,29.6,6.1
1,236,,,5,16.6,,22.3,69.8,,8/26/2017,29.9,7.4
1.1,238,,,3.3,15.5,,21.2,66.5,,8/26/2017,28.6,6.6
1.2,243,,,4.1,19.3,,24.1,62.9,,8/26/2017,30.2,7.1
0.9,244,,,3,15.8,,21.6,65.8,,8/26/2017,29.2,6
1.5,245,0,,5.8,19,,23.4,73.5,,8/26/2017,29.1,8.6
1.7,247,,,3,17,,22.5,60.4,,8/26/2017,29.9,5.7
1.4,248,,,5.1,13.3,,19.3,75.4,,8/26/2017,26.9,7.3
1.5,251,,,4.6,19.1,,23.8,71.8,,8/26/2017,30.1,7.7
2,252,,,5.1,19.9,,24.2,64,,8/26/2017,29.9,8.4
1.9,253,,,4.4,20.1,,24.5,56.3,,8/26/2017,31.5,6.5
1.8,254,,,5.6,17,,22.3,64.6,,8/26/2017,29.4,8.4
1.2,255,,,3.3,20.7,,25.2,56.5,,8/26/2017,30.6,6.1
1.3,257,,,3.6,19.8,,25.8,58.8,,8/26/2017,33.8,5.7
1.1,258,,,2.4,19.3,,24.9,59.4,,8/26/2017,31.4,5.5
1.9,259,,,4.1,18.8,,24.9,65.1,,8/26/2017,30.8,6.9
1.4,260,,,4.7,17.4,,24.1,67.3,,8/26/2017,30.5,7.2
2.1,261,,,4.4,17.1,,24.7,59.9,,8/26/2017,30.9,6.6
0.8,262,,,3.2,17.5,,23.4,68.4,,8/26/2017,30.4,5.4
0.7,263,,,2.9,16.7,,22.4,70.1,,8/26/2017,30.7,4.3
0.6,264,,,2.9,14.7,,22,70.6,,8/26/2017,30.6,5.3
0.9,266,,,2.4,19.8,,25.6,55,,8/26/2017,31.5,3.1
3.1,268,,,5.2,21.4,,25.7,61.8,,8/26/2017,29.5,9.2
1.3,271,,,3.5,12.3,,19,72.6,,8/26/2017,28.5,6.1
2.2,272,,,4.5,14.9,,21.5,58.9,,8/26/2017,27.9,7.3
1.8,273,,,4.2,15.5,,21.7,58,,8/26/2017,29.2,7.2
0.9,276,,,3.1,13.5,,20.8,68.4,,8/26/2017,30.2,4.3
2.2,277,,,5,17,,22.3,61,,8/26/2017,28.7,7.7
1.2,278,,,4,14.7,,21.3,71.3,,8/26/2017,30.7,6.5
1.2,279,,,2.5,18,,23.6,67.9,,8/26/2017,30,5.5
1.7,281,,,4.1,16.8,,23.6,58.6,,8/26/2017,31.8,6.9
1.9,283,,,4.2,17.4,,23.7,71,,8/26/2017,31.3,7.3
1.4,284,,,4.4,15.2,,21.5,67.6,,8/26/2017,29.4,7.2
1,285,,,3.2,16.4,,23.4,61.5,,8/26/2017,31.7,5.5
0.8,288,,,3,17.5,,24.2,59.8,,8/26/2017,31.6,5.4
1.6,289,,,4,17,,23.4,59.6,,8/26/2017,31.2,6.7
1.3,294,,,3.5,20.7,,25.6,64.1,,8/26/2017,31.2,6.5
1.2,295,,,2.2,20.7,,25,58.8,,8/26/2017,31.8,4.2
0.9,90,0,,2.7,17.3,,22,74.8,,8/27/2017,26.9,3.6
0.8,93,,,2.5,13.9,,19.8,76.9,,8/27/2017,25.4,3.6
0.8,95,,,2.1,13.3,,19,86.5,,8/27/2017,24.1,3.6
0.9,98,,,2.6,15,,20.1,76,,8/27/2017,24.8,4.7
0.9,99,0,,2.8,14.9,,19,91.5,,8/27/2017,23.6,5
1.3,100,,,3.4,8.7,,16.4,80.6,,8/27/2017,23.1,5.1
1,101,0,,2.5,15.3,,20.2,83.5,,8/27/2017,24.7,4.1
1.9,102,0,4.33,4.5,20.9,,22.7,53.3,,8/27/2017,25.1,5.6
1.1,104,0,1.58,2.5,17.3,,21.6,73.9,,8/27/2017,24.8,4.1
2.1,105,,,5.3,18.7,,22.9,56.4,,8/27/2017,26.6,7.9
1.9,106,0,,5.6,16.9,,22.6,70.6,,8/27/2017,26.5,8.6
1.4,108,0,0.75,2.6,19,,22.7,62,,8/27/2017,26.7,5.9
1.7,112,0,0.67,3,20.5,,22.7,63.9,,8/27/2017,25.5,5.1
0.6,114,0,,1.8,15.2,,20.1,69.3,,8/27/2017,25,4
1.4,115,,,4.1,20.1,,22.8,51.8,,8/27/2017,26,6.5
0.7,119,0,0.17,2.6,18.5,,22.3,74,,8/27/2017,26.6,4
0.5,121,0,,1.8,13.7,,19,84.5,,8/27/2017,25.1,3
0.9,127,,,2.8,16.1,,21.2,74.6,,8/27/2017,26.8,5.2
0.8,129,,,4.2,17,,22.4,71.6,,8/27/2017,28.4,6.4
1.5,130,,,2.4,16.9,,21.9,75.4,,8/27/2017,26.4,3.8
1.3,131,,,3.7,18.6,,23.2,58.9,,8/27/2017,29.9,6.1
0.9,133,,,2.6,18,,24,68.4,,8/27/2017,30.4,5
1.4,135,,,3.8,14.5,,21.9,70.8,,8/27/2017,28.5,5.5
1.2,136,,,2.7,16.3,,22.3,71.1,,8/27/2017,29.2,4.9
0.7,137,,,1.8,16.2,,22.3,69.5,,8/27/2017,30.4,5.2
2.2,138,,,5.1,19.2,,23.9,66,,8/27/2017,27.5,6.9
1.1,140,,,4.5,16.8,,23.3,66.8,,8/27/2017,29.6,5.7
1.8,143,,,3.7,16.9,,23.7,61.1,,8/27/2017,31,6
1.3,146,,,2.7,17.5,,23.9,61.8,,8/27/2017,30.4,4.6
1.7,152,,,4.8,18.4,,23.1,66.6,,8/27/2017,29,6.7
1.6,155,,,4.4,19.6,,24.6,66.9,,8/27/2017,30.4,7
1.3,156,,,3.4,19.5,,25.3,59.3,,8/27/2017,31.2,7.7
2,159,,,5,21.8,,25.2,57.8,,8/27/2017,29.4,7.7
2.1,162,,,4.5,20.5,,24.9,74.5,,8/27/2017,29.7,6.6
2.2,165,,,4.4,20.1,,25,68.8,,8/27/2017,30.4,7.2
3.1,168,,,6.9,22.4,,25.4,60.9,,8/27/2017,29.3,8.7
3.2,169,,,6.5,20.6,,23.5,89.1,,8/27/2017,27.5,9.3
1.9,170,,,4.7,17.9,,23.8,78,,8/27/2017,29,7.1
1.3,172,,,4.9,16.3,,23,79.6,,8/27/2017,30.4,6.2
0.9,174,,,2.6,13.2,,21.6,73.1,,8/27/2017,30,4.7
0.9,177,,,2.7,16.6,,22.1,82.1,,8/27/2017,28.3,4.1
3,184,,,7.1,22.7,,26.6,60.6,,8/27/2017,29.7,10.9
3,185,,,4.9,23,,26.3,62.4,,8/27/2017,29.9,7.2
2.1,188,,,3.5,20.1,,25.4,71.1,,8/27/2017,30.1,5.5
1.6,189,,,2.6,22.7,,26.3,62,,8/27/2017,29.3,6
0.8,192,,,2.4,14.8,,22.9,61.8,,8/27/2017,30.5,4.7
0.7,201,,,2.5,15.8,,20.3,72.6,,8/27/2017,24.6,4
0.9,202,,,2.2,16.1,,20.6,75,,8/27/2017,26.6,4.2
0.6,203,,,1.7,15,,19.5,81,,8/27/2017,24.6,3
1.2,211,,,2.7,13.2,,18.6,76.9,,8/27/2017,24.7,4.6
0.9,212,,,2.1,13.7,,19.9,80.4,,8/27/2017,26,3.4
1.1,216,0,,4.2,10.9,,17.4,75.4,,8/27/2017,23.4,6.3
0.6,217,0,,2.5,13.2,,18.7,81.9,,8/27/2017,26.4,4.8
0.7,221,,,2.3,13.2,,18.8,80.4,,8/27/2017,24.9,3.9
0.9,226,,,3.1,15.1,,21.6,73.9,,8/27/2017,30.1,4.8
0.9,232,,,2.8,15.8,,21.2,66.9,,8/27/2017,27.9,4.5
0.7,235,,,2,18.5,,22.6,79.8,,8/27/2017,28.7,4.1
0.8,236,,,2.6,16,,22.5,71.9,,8/27/2017,30,4.6
1,238,,,2.5,14.4,,21.7,68.6,,8/27/2017,30,5
1,243,,,3.2,17.2,,23.4,62.5,,8/27/2017,30.2,5.9
0.8,244,,,2.6,12.9,,21.8,69,,8/27/2017,30,5.1
1,245,,,3.4,15.9,,23.1,71.4,,8/27/2017,30.7,5.4
1.4,247,,,3.1,14.5,,22.3,64.1,,8/27/2017,30.3,5.6
1.1,248,,,3.4,11.7,,19.6,75,,8/27/2017,28.5,5.4
1.1,251,,,3.3,16.7,,23.8,75.3,,8/27/2017,31.1,5.4
1.3,252,,,3.9,16.9,,23.5,64.4,,8/27/2017,30.9,6.3
1.4,253,,,4.1,17.8,,23.7,57.6,,8/27/2017,31,5.8
1.1,254,,,3,14,,22,70,,8/27/2017,30.2,6.4
1.1,255,,,2.4,17.9,,23.9,63.9,,8/27/2017,30.9,6
1.6,257,,,4.3,17.8,,24.7,60.8,,8/27/2017,33,7.1
1.1,258,,,2.4,16.6,,23.3,70,,8/27/2017,29.9,4.7
1.8,259,,,4.2,15.5,,23.1,78.3,,8/27/2017,29.7,6.1
1.1,260,,,3.6,14.9,,22.6,76.6,,8/27/2017,29.2,5.4
1.4,261,,,4.1,14.6,,22.8,73.1,,8/27/2017,30.3,6.4
0.7,262,,,2.9,16.1,,22.7,76.5,,8/27/2017,29.6,4.7
0.5,263,,,2.4,14.8,,22.3,72.5,,8/27/2017,30.6,2.9
0.4,264,,,1.8,13.2,,21.2,79,,8/27/2017,30.5,3.9
1.2,266,,,2.7,19.6,,25,62.4,,8/27/2017,30.1,3.5
1.8,268,,,3.9,18.5,,23.9,69.8,,8/27/2017,29.1,9
0.8,271,,,2,11.8,,19.1,80.9,,8/27/2017,25.9,3.4
1.2,272,,,2.5,13.6,,20.1,71.5,,8/27/2017,27.1,4.1
1.2,273,,,3.3,14.8,,21,69.9,,8/27/2017,28.2,5.5
0.7,276,,,3,12.6,,20.2,73.6,,8/27/2017,28.8,3.7
1.8,277,,,4.4,15.2,,21.6,71.6,,8/27/2017,29,7.4
0.9,278,,,2.4,13.9,,22.1,69.6,,8/27/2017,30.2,4.9
0.7,279,,,2.3,16.4,,23.1,75.3,,8/27/2017,29.9,4.2
1.1,281,,,3.9,15.4,,22.4,67.6,,8/27/2017,30.5,7
1.6,283,,,3.9,14.9,,21.8,74,,8/27/2017,30.5,6.7
0.9,284,,,2.6,13.2,,21,74.1,,8/27/2017,29.5,4.3
0.9,285,,,2.2,14.8,,22.6,67.4,,8/27/2017,31.3,4.2
0.9,288,,,2.7,16,,23.3,60.6,,8/27/2017,31.6,4.9
1,289,,,2.5,14.4,,21.9,70.9,,8/27/2017,29.7,4.7
1.2,294,,,3.3,19.2,,24.6,74.8,,8/27/2017,30.9,6
1.4,295,,,2.5,18.9,,24.1,69,,8/27/2017,30.3,4
0.7,90,4.1,,1.7,18.5,,21.5,81.6,,8/28/2017,25.4,3.5
0.9,93,7,5.17,4.2,17.5,,20.2,79.9,,8/28/2017,25.2,6.2
1.2,95,9.9,,4.3,16.9,,18.4,92.5,,8/28/2017,22.6,6.1
1.5,98,3.9,,3.9,16.8,,19.5,80.9,,8/28/2017,25.6,8.8
1.4,99,8.3,,4.8,16.2,,18.7,94.3,,8/28/2017,23.5,6.8
3,100,9.7,,6.6,14.3,,17.3,82.4,,8/28/2017,20.5,9.5
1.2,101,8.1,,4.2,17.7,,20.2,87,,8/28/2017,24.4,6.7
3.6,102,13.6,12.25,6,17.1,,19.4,90.1,,8/28/2017,22.4,9.2
1.1,104,5.5,5.33,3.2,19,,22.4,77.3,,8/28/2017,26.8,6.5
1.8,105,9,,4.2,19.9,,23.9,61.3,,8/28/2017,27.9,7.1
1.2,106,8,,4,19.8,,23.4,77.1,,8/28/2017,28.9,7.2
1.5,108,9,5,4.4,18.3,,21.5,73.1,,8/28/2017,26.5,8.4
2.4,112,11.7,5.75,6.5,17.4,,21,79.9,,8/28/2017,26,11.2
0.7,114,23.1,,2.6,17.7,,21.1,78.1,,8/28/2017,25.2,5.4
2.7,115,0.5,1.65,6.3,21.3,,24.1,75.9,,8/28/2017,28.5,9.4
1.2,119,30.4,3.17,5.3,18.3,,21.3,86.6,,8/28/2017,26.1,8
0.7,121,11.3,,3.1,17.1,,21.4,83.1,,8/28/2017,26.5,5.7
1,127,14.5,,3.3,17.5,,22.5,81.5,,8/28/2017,27.8,6.7
1.9,129,11,4.05,6.3,17.6,,22.4,88,,8/28/2017,27.2,11.9
2.2,130,1.3,,4.3,19.3,,23.9,73.6,,8/28/2017,28.3,7.1
1.6,131,25.7,3.67,4.5,20.6,,24.1,73.5,,8/28/2017,28,8.8
1.7,133,35.2,3.12,4.2,19.7,,24.8,82.6,,8/28/2017,28.6,8.5
1.5,135,10.1,,4.6,16.5,,22.8,78.9,,8/28/2017,28.3,7.5
1.2,136,2.6,2.08,4,17.6,,23.9,75.4,,8/28/2017,29.8,7.4
0.8,137,6.2,,2.8,18.1,,23.9,77.5,,8/28/2017,30.4,5.8
2.4,138,,,3.9,20.1,,26.8,60.9,,8/28/2017,32.1,6.7
2.7,140,15.9,,8.3,19.2,,24.7,85.4,,8/28/2017,28.2,11.2
1.4,143,,,3.1,19,,26,66.6,,8/28/2017,32.3,5.5
1.5,146,29.8,2.28,3.9,20.1,,24.9,82.1,,8/28/2017,28.8,7
1.7,152,,,4.4,18.3,,25.5,69.9,,8/28/2017,30.5,6.6
1.3,155,,,4.3,20.5,,26,79.6,,8/28/2017,30.8,6.2
1.8,156,,,4.6,21,,26.1,89.1,,8/28/2017,29.8,8.3
3.5,159,,,8,21.7,,26.1,68.1,,8/28/2017,29.5,10.2
2.1,162,,,5.2,21.2,,26,79.9,,8/28/2017,29.5,7.7
3.5,165,,,6.5,22.2,,26.9,91.6,,8/28/2017,31,8.7
2.8,168,,,6.7,22.9,,26.4,76.6,,8/28/2017,29.4,8.1
4.3,169,0,0.17,6.7,21.3,,25.2,99,,8/28/2017,28.6,8.8
1.6,170,,,3.6,20.5,,26.3,92.5,,8/28/2017,31,7.2
2.3,172,0,,5.9,18.4,,25.1,94.4,,8/28/2017,29.6,8.3
0.9,174,,,3,17.1,,23.6,85.9,,8/28/2017,29,5.6
1.4,177,41.8,,4.7,17.7,,22.7,94.6,,8/28/2017,27.5,10.8
2.3,184,,,6.3,24.6,,28.8,65.9,,8/28/2017,33.5,8.9
4.3,185,,,8.7,23.7,,27.6,83.1,,8/28/2017,30.4,11
2.5,188,,,5.2,22.4,,27.2,76.3,,8/28/2017,31.3,7.9
1.9,189,,,4.5,24.3,,27.7,83.5,,8/28/2017,30.5,6.6
1,192,,,2.5,18.3,,24.9,71,,8/28/2017,30.7,5.6
1.8,201,15.5,,5.2,16.1,,19.8,83.4,,8/28/2017,24.3,8.9
1.2,202,17,,3.7,18.1,,20.8,82.8,,8/28/2017,26.3,6.5
0.9,203,19.1,,4.1,16.7,,20.5,87.5,,8/28/2017,25.7,7
1.1,211,9.5,,3.5,16.9,,19.2,80.1,,8/28/2017,23.9,5.4
0.9,212,15,,2.4,18.2,,20.9,82,,8/28/2017,25.9,3.5
1.5,216,5.5,,4.5,13.8,,19.5,76.9,,8/28/2017,24.8,7.4
1,217,19.5,,2.9,16.5,,20.8,84.1,,8/28/2017,26.4,5.2
1.1,221,10.5,,4.4,15.4,,21,82.5,,8/28/2017,25.8,6.9
0.9,226,31,,3,17.1,,23,80.3,,8/28/2017,28.5,5.2
1,232,30.2,,3.1,17,,22.2,74.9,,8/28/2017,27.3,7.2
2.6,235,22.1,,8.5,18.7,,23.4,94.5,,8/28/2017,27.4,12.1
1.3,236,33.5,,5.1,18,,23.6,85.9,,8/28/2017,28.2,8.6
1.5,238,5.5,,3.5,16.5,,23.6,75.9,,8/28/2017,27.8,7.6
1.8,243,6,,4.8,20.3,,25.1,78.8,,8/28/2017,30.2,7.6
0.9,244,,,2.2,16.3,,23,80.8,,8/28/2017,27.3,4.5
1.7,245,0,,5.9,19.1,,25.3,83.4,,8/28/2017,30,9.2
1.2,247,,,2.5,17.4,,24,76.9,,8/28/2017,28.3,3.9
1.8,248,,,5.1,14.6,,22.3,79.8,,8/28/2017,26.5,9.2
1.5,251,1,,4.3,19,,25.4,90.6,,8/28/2017,30.5,6.6
2.1,252,,,4.7,19.1,,25.7,80.3,,8/28/2017,30.4,7.8
1.5,253,,,4.6,18.8,,24.9,67.6,,8/28/2017,30.9,6.4
1.1,254,,,4,17.3,,24.1,79.5,,8/28/2017,28.7,8
1.2,255,,,2.7,19,,25.5,72.9,,8/28/2017,31.2,6
